Time, Temperature-C, Pressure-Pa, Attitude-m,
2022-10-13 14:41:01,29.86,101667.99,68.70,
2022-10-13 14:41:04,29.85,101661.50,69.24,
2022-10-13 14:41:07,29.86,101665.69,68.89,
2022-10-13 14:41:10,29.86,101664.89,68.96,
2022-10-13 14:41:13,29.85,101663.62,69.07,
2022-10-13 14:41:16,29.83,101663.02,69.12,
2022-10-13 14:41:19,29.82,101664.55,68.99,
2022-10-13 14:41:22,29.81,101664.71,68.98,
2022-10-13 14:41:25,29.80,101664.67,68.98,
2022-10-13 14:41:28,29.79,101661.14,69.27,
2022-10-13 14:41:31,29.80,101660.71,69.31,
2022-10-13 14:41:34,29.78,101662.66,69.15,
2022-10-13 14:41:37,29.77,101662.80,69.14,
2022-10-13 14:41:40,29.75,101665.75,68.89,
2022-10-13 14:41:43,29.76,101662.63,69.15,
2022-10-13 14:41:46,29.76,101660.06,69.36,
2022-10-13 14:41:49,29.76,101665.28,68.93,
2022-10-13 14:41:52,29.76,101663.78,69.05,
2022-10-13 14:41:55,29.76,101667.05,68.78,
2022-10-13 14:41:58,29.77,101665.08,68.94,
2022-10-13 14:42:01,29.77,101662.57,69.15,
2022-10-13 14:42:04,29.78,101661.57,69.24,
2022-10-13 14:42:07,29.78,101666.39,68.84,
2022-10-13 14:42:10,29.78,101662.42,69.16,
2022-10-13 14:42:13,29.77,101663.25,69.10,
2022-10-13 14:42:16,29.76,101663.85,69.05,
2022-10-13 14:42:19,29.75,101669.53,68.57,
2022-10-13 14:42:22,29.75,101666.18,68.86,
2022-10-13 14:42:25,29.75,101661.74,69.22,
2022-10-13 14:42:28,29.75,101667.64,68.73,
2022-10-13 14:42:31,29.76,101669.41,68.59,
2022-10-13 14:42:34,29.77,101669.03,68.62,
2022-10-13 14:42:37,29.77,101664.11,69.02,
2022-10-13 14:42:40,29.77,101664.24,69.02,
2022-10-13 14:42:43,29.78,101665.53,68.91,
2022-10-13 14:42:46,29.77,101664.06,69.03,
2022-10-13 14:42:49,29.78,101669.72,68.56,
2022-10-13 14:42:52,29.78,101663.64,69.06,
2022-10-13 14:42:55,29.77,101667.16,68.77,
2022-10-13 14:42:58,29.78,101662.26,69.18,
2022-10-13 14:43:01,29.78,101665.02,68.95,
2022-10-13 14:43:04,29.77,101663.32,69.09,
2022-10-13 14:43:07,29.77,101664.22,69.02,
2022-10-13 14:43:10,29.77,101663.19,69.10,
2022-10-13 14:43:13,29.76,101666.37,68.84,
2022-10-13 14:43:16,29.77,101664.39,69.00,
2022-10-13 14:43:19,29.77,101663.19,69.10,
2022-10-13 14:43:22,29.76,101663.33,69.09,
2022-10-13 14:43:25,29.76,101664.82,68.97,
2022-10-13 14:43:28,29.76,101665.04,68.95,
2022-10-13 14:43:31,29.75,101663.57,69.07,
2022-10-13 14:43:34,29.74,101659.38,69.42,
2022-10-13 14:43:37,29.74,101662.52,69.16,
2022-10-13 14:43:40,29.74,101666.19,68.85,
2022-10-13 14:43:43,29.75,101667.69,68.73,
2022-10-13 14:43:46,29.74,101663.50,69.08,
2022-10-13 14:43:49,29.75,101664.49,69.00,
2022-10-13 14:43:52,29.75,101662.23,69.18,
2022-10-13 14:43:55,29.75,101666.03,68.87,
2022-10-13 14:43:58,29.75,101665.46,68.91,
2022-10-13 14:44:01,29.74,101663.61,69.07,
2022-10-13 14:44:04,29.74,101663.55,69.07,
2022-10-13 14:44:07,29.74,101664.58,68.99,
2022-10-13 14:44:10,29.74,101666.02,68.87,
2022-10-13 14:44:13,29.75,101664.25,69.01,
2022-10-13 14:44:16,29.75,101661.57,69.24,
2022-10-13 14:44:19,29.75,101661.37,69.25,
2022-10-13 14:44:22,29.75,101663.43,69.08,
2022-10-13 14:44:25,29.75,101660.99,69.28,
2022-10-13 14:44:28,29.75,101661.28,69.13,
2022-10-13 14:44:31,29.75,101659.99,69.37,
2022-10-13 14:44:34,29.75,101664.64,68.98,
2022-10-13 14:44:37,29.76,101660.00,69.36,
2022-10-13 14:44:40,29.76,101661.27,69.26,
2022-10-13 14:44:43,29.75,101659.67,69.39,
2022-10-13 14:44:46,29.74,101664.36,69.00,
2022-10-13 14:44:49,29.74,101661.61,69.23,
2022-10-13 14:44:52,29.74,101660.17,69.35,
2022-10-13 14:44:55,29.75,101663.05,69.11,
2022-10-13 14:44:58,29.74,101666.60,68.82,
2022-10-13 14:45:01,29.75,101662.42,69.17,
2022-10-13 14:45:04,29.74,101665.44,68.92,
2022-10-13 14:45:07,29.74,101666.88,68.80,
2022-10-13 14:45:10,29.74,101658.97,69.45,
2022-10-13 14:45:13,29.75,101660.82,69.30,
2022-10-13 14:45:16,29.75,101663.63,69.07,
2022-10-13 14:45:19,29.75,101661.39,69.25,
2022-10-13 14:45:22,29.75,101664.25,69.01,
2022-10-13 14:45:25,29.75,101662.36,69.07,
2022-10-13 14:45:28,29.74,101663.32,69.09,
2022-10-13 14:45:31,29.72,101661.17,69.27,
2022-10-13 14:45:34,29.69,101662.80,69.14,
2022-10-13 14:45:37,29.68,101664.47,69.00,
2022-10-13 14:45:40,29.68,101661.64,69.23,
2022-10-13 14:45:43,29.68,101664.97,68.96,
2022-10-13 14:45:46,29.67,101663.22,69.10,
2022-10-13 14:45:49,29.67,101663.00,69.12,
2022-10-13 14:45:52,29.68,101659.60,69.40,
2022-10-13 14:45:56,29.68,101660.00,69.37,
2022-10-13 14:45:59,29.68,101662.52,69.16,
2022-10-13 14:46:02,29.67,101657.38,69.58,
2022-10-13 14:46:05,29.65,101658.07,69.53,
2022-10-13 14:46:08,29.65,101660.48,69.33,
2022-10-13 14:46:11,29.65,101659.47,69.41,
2022-10-13 14:46:14,29.65,101659.05,69.44,
2022-10-13 14:46:17,29.66,101659.54,69.40,
2022-10-13 14:46:20,29.66,101662.70,69.14,
2022-10-13 14:46:23,29.67,101659.67,69.39,
2022-10-13 14:46:26,29.68,101661.83,69.21,
2022-10-13 14:46:29,29.68,101663.18,69.10,
2022-10-13 14:46:32,29.68,101664.22,69.02,
2022-10-13 14:46:35,29.68,101660.50,69.33,
2022-10-13 14:46:38,29.69,101660.61,69.31,
2022-10-13 14:46:41,29.69,101662.91,69.12,
2022-10-13 14:46:44,29.69,101657.63,69.56,
2022-10-13 14:46:47,29.68,101654.30,69.84,
2022-10-13 14:46:50,29.68,101660.84,69.30,
2022-10-13 14:46:53,29.69,101655.05,69.78,
2022-10-13 14:46:56,29.68,101657.17,69.60,
2022-10-13 14:46:59,29.68,101655.12,69.77,
2022-10-13 14:47:02,29.68,101660.11,69.36,
2022-10-13 14:47:05,29.67,101657.61,69.56,
2022-10-13 14:47:08,29.68,101661.49,69.24,
2022-10-13 14:47:11,29.68,101655.12,69.77,
2022-10-13 14:47:14,29.68,101656.19,69.68,
2022-10-13 14:47:17,29.69,101653.85,69.87,
2022-10-13 14:47:20,29.69,101654.08,69.86,
2022-10-13 14:47:23,29.69,101658.83,69.46,
2022-10-13 14:47:26,29.68,101656.47,69.66,
2022-10-13 14:47:29,29.68,101658.45,69.49,
2022-10-13 14:47:32,29.67,101653.83,69.88,
2022-10-13 14:47:35,29.67,101655.14,69.77,
2022-10-13 14:47:38,29.67,101655.55,69.73,
2022-10-13 14:47:41,29.68,101657.87,69.54,
2022-10-13 14:47:44,29.68,101659.94,69.37,
2022-10-13 14:47:47,29.67,101657.66,69.44,
2022-10-13 14:47:50,29.66,101662.81,69.13,
2022-10-13 14:47:53,29.66,101657.71,69.56,
2022-10-13 14:47:56,29.67,101655.49,69.74,
2022-10-13 14:47:59,29.67,101658.35,69.50,
2022-10-13 14:48:02,29.66,101655.92,69.70,
2022-10-13 14:48:05,29.65,101660.25,69.35,
2022-10-13 14:48:08,29.64,101656.94,69.62,
2022-10-13 14:48:11,29.63,101657.21,69.60,
2022-10-13 14:48:14,29.63,101662.09,69.19,
2022-10-13 14:48:17,29.64,101657.46,69.58,
2022-10-13 14:48:20,29.65,101658.44,69.49,
2022-10-13 14:48:23,29.66,101660.75,69.30,
2022-10-13 14:48:26,29.66,101659.54,69.40,
2022-10-13 14:48:29,29.67,101661.27,69.26,
2022-10-13 14:48:32,29.67,101660.82,69.30,
2022-10-13 14:48:35,29.67,101656.41,69.66,
2022-10-13 14:48:38,29.68,101659.25,69.43,
2022-10-13 14:48:41,29.68,101659.76,69.39,
2022-10-13 14:48:44,29.68,101657.57,69.57,
2022-10-13 14:48:47,29.68,101656.99,69.62,
2022-10-13 14:48:50,29.68,101654.78,69.80,
2022-10-13 14:48:53,29.68,101662.41,69.17,
2022-10-13 14:48:56,29.67,101658.19,69.52,
2022-10-13 14:48:59,29.66,101657.77,69.55,
2022-10-13 14:49:02,29.67,101658.86,69.46,
2022-10-13 14:49:05,29.65,101655.32,69.75,
2022-10-13 14:49:08,29.64,101662.61,69.15,
2022-10-13 14:49:11,29.64,101661.97,69.20,
2022-10-13 14:49:14,29.63,101656.35,69.67,
2022-10-13 14:49:17,29.63,101657.98,69.53,
2022-10-13 14:49:20,29.63,101659.99,69.37,
2022-10-13 14:49:23,29.63,101655.17,69.77,
2022-10-13 14:49:26,29.63,101660.31,69.34,
2022-10-13 14:49:29,29.64,101659.00,69.45,
2022-10-13 14:49:32,29.64,101659.24,69.43,
2022-10-13 14:49:35,29.64,101658.32,69.51,
2022-10-13 14:49:38,29.64,101654.60,69.81,
2022-10-13 14:49:41,29.65,101662.42,69.16,
2022-10-13 14:49:44,29.65,101660.85,69.30,
2022-10-13 14:49:47,29.65,101662.37,69.17,
2022-10-13 14:49:50,29.65,101661.51,69.24,
2022-10-13 14:49:53,29.65,101661.17,69.27,
2022-10-13 14:49:56,29.65,101656.75,69.51,
2022-10-13 14:49:59,29.65,101657.32,69.59,
2022-10-13 14:50:02,29.65,101658.64,69.48,
2022-10-13 14:50:05,29.65,101657.58,69.57,
2022-10-13 14:50:08,29.64,101657.05,69.61,
2022-10-13 14:50:11,29.63,101657.92,69.54,
2022-10-13 14:50:14,29.62,101652.89,69.95,
2022-10-13 14:50:17,29.61,101655.88,69.71,
2022-10-13 14:50:20,29.61,101661.02,69.28,
2022-10-13 14:50:23,29.61,101659.50,69.41,
2022-10-13 14:50:26,29.60,101658.23,69.51,
2022-10-13 14:50:29,29.60,101658.97,69.45,
2022-10-13 14:50:32,29.60,101657.08,69.61,
2022-10-13 14:50:35,29.61,101661.90,69.21,
2022-10-13 14:50:38,29.61,101656.22,69.68,
2022-10-13 14:50:41,29.60,101657.66,69.56,
2022-10-13 14:50:44,29.60,101660.52,69.32,
2022-10-13 14:50:47,29.59,101658.67,69.48,
2022-10-13 14:50:50,29.59,101660.44,69.33,
2022-10-13 14:50:53,29.59,101661.10,69.46,
2022-10-13 14:50:56,29.58,101657.50,69.57,
2022-10-13 14:50:59,29.59,101657.83,69.54,
2022-10-13 14:51:02,29.58,101659.39,69.42,
2022-10-13 14:51:05,29.59,101657.17,69.60,
2022-10-13 14:51:08,29.59,101661.25,69.26,
2022-10-13 14:51:11,29.60,101661.61,69.23,
2022-10-13 14:51:14,29.60,101656.34,69.67,
2022-10-13 14:51:17,29.61,101654.51,69.82,
2022-10-13 14:51:20,29.61,101656.55,69.65,
2022-10-13 14:51:23,29.61,101656.38,69.67,
2022-10-13 14:51:26,29.62,101661.00,69.28,
2022-10-13 14:51:29,29.62,101657.88,69.54,
2022-10-13 14:51:32,29.61,101656.78,69.63,
2022-10-13 14:51:35,29.62,101656.83,69.63,
2022-10-13 14:51:38,29.62,101659.97,69.37,
2022-10-13 14:51:41,29.62,101659.80,69.38,
2022-10-13 14:51:44,29.61,101661.31,69.26,
2022-10-13 14:51:47,29.59,101655.86,69.71,
2022-10-13 14:51:50,29.58,101659.32,69.42,
2022-10-13 14:51:53,29.59,101655.28,69.76,
2022-10-13 14:51:56,29.59,101652.71,69.97,
2022-10-13 14:51:59,29.59,101655.52,69.74,
2022-10-13 14:52:02,29.59,101655.35,69.75,
2022-10-13 14:52:05,29.59,101655.00,69.78,
2022-10-13 14:52:08,29.59,101656.61,69.65,
2022-10-13 14:52:11,29.58,101657.94,69.54,
2022-10-13 14:52:14,29.58,101652.46,69.99,
2022-10-13 14:52:17,29.58,101655.61,69.73,
2022-10-13 14:52:20,29.58,101652.52,69.99,
2022-10-13 14:52:23,29.59,101653.19,69.93,
2022-10-13 14:52:26,29.59,101654.60,69.81,
2022-10-13 14:52:29,29.59,101656.78,69.63,
2022-10-13 14:52:32,29.59,101656.10,69.69,
2022-10-13 14:52:35,29.60,101655.02,69.78,
2022-10-13 14:52:38,29.61,101655.19,69.76,
2022-10-13 14:52:41,29.60,101650.89,70.12,
2022-10-13 14:52:44,29.60,101658.05,69.53,
2022-10-13 14:52:47,29.59,101653.39,69.91,
2022-10-13 14:52:50,29.60,101653.75,69.88,
2022-10-13 14:52:53,29.59,101654.60,69.81,
2022-10-13 14:52:56,29.58,101653.99,69.86,
2022-10-13 14:52:59,29.58,101656.18,69.68,
2022-10-13 14:53:02,29.58,101652.40,70.00,
2022-10-13 14:53:05,29.57,101655.60,69.73,
2022-10-13 14:53:08,29.56,101652.72,69.97,
2022-10-13 14:53:11,29.56,101656.38,69.67,
2022-10-13 14:53:14,29.55,101652.65,69.98,
2022-10-13 14:53:17,29.54,101656.25,69.68,
2022-10-13 14:53:20,29.55,101655.10,69.77,
2022-10-13 14:53:23,29.53,101655.11,69.77,
2022-10-13 14:53:26,29.51,101657.14,69.60,
2022-10-13 14:53:29,29.50,101652.64,69.98,
2022-10-13 14:53:32,29.48,101651.21,70.09,
2022-10-13 14:53:35,29.49,101655.43,69.75,
2022-10-13 14:53:38,29.49,101652.51,69.99,
2022-10-13 14:53:41,29.50,101651.19,70.10,
2022-10-13 14:53:44,29.49,101650.32,70.17,
2022-10-13 14:53:47,29.48,101652.00,70.03,
2022-10-13 14:53:50,29.48,101657.67,69.56,
2022-10-13 14:53:53,29.48,101650.50,70.15,
2022-10-13 14:53:56,29.47,101653.02,69.94,
2022-10-13 14:53:59,29.47,101648.72,70.30,
2022-10-13 14:54:02,29.48,101650.97,70.11,
2022-10-13 14:54:05,29.49,101650.39,70.16,
2022-10-13 14:54:08,29.50,101648.34,70.33,
2022-10-13 14:54:11,29.50,101651.00,70.11,
2022-10-13 14:54:14,29.52,101648.53,70.32,
2022-10-13 14:54:18,29.51,101648.72,70.30,
2022-10-13 14:54:21,29.50,101650.49,70.16,
2022-10-13 14:54:24,29.50,101657.56,69.57,
2022-10-13 14:54:27,29.50,101648.71,70.30,
2022-10-13 14:54:30,29.51,101651.58,70.06,
2022-10-13 14:54:33,29.51,101652.78,69.96,
2022-10-13 14:54:36,29.50,101652.80,69.96,
2022-10-13 14:54:39,29.49,101651.59,70.06,
2022-10-13 14:54:42,29.49,101651.30,70.30,
2022-10-13 14:54:45,29.49,101651.02,70.11,
2022-10-13 14:54:48,29.48,101648.91,70.28,
2022-10-13 14:54:51,29.48,101646.03,70.52,
2022-10-13 14:54:54,29.48,101649.71,70.22,
2022-10-13 14:54:57,29.48,101649.14,70.27,
2022-10-13 14:55:00,29.49,101647.99,70.36,
2022-10-13 14:55:03,29.50,101646.73,70.47,
2022-10-13 14:55:06,29.49,101649.07,70.27,
2022-10-13 14:55:09,29.49,101652.50,69.99,
2022-10-13 14:55:12,29.48,101649.77,70.21,
2022-10-13 14:55:15,29.48,101651.25,70.09,
2022-10-13 14:55:18,29.49,101650.44,70.16,
2022-10-13 14:55:21,29.48,101648.05,70.36,
2022-10-13 14:55:24,29.48,101645.88,70.54,
2022-10-13 14:55:27,29.48,101646.21,70.51,
2022-10-13 14:55:30,29.48,101646.10,70.52,
2022-10-13 14:55:33,29.48,101647.58,70.40,
2022-10-13 14:55:36,29.47,101648.55,70.31,
2022-10-13 14:55:39,29.48,101650.67,70.14,
2022-10-13 14:55:42,29.48,101650.69,70.14,
2022-10-13 14:55:45,29.47,101650.44,70.16,
2022-10-13 14:55:48,29.47,101648.89,70.29,
2022-10-13 14:55:51,29.48,101652.74,69.97,
2022-10-13 14:55:54,29.48,101652.58,69.93,
2022-10-13 14:55:57,29.49,101652.85,69.96,
2022-10-13 14:56:00,29.49,101653.25,69.93,
2022-10-13 14:56:03,29.49,101653.32,69.92,
2022-10-13 14:56:06,29.49,101651.88,70.04,
2022-10-13 14:56:09,29.49,101648.38,70.33,
2022-10-13 14:56:12,29.49,101650.44,70.16,
2022-10-13 14:56:15,29.49,101652.67,69.97,
2022-10-13 14:56:18,29.47,101648.84,70.29,
2022-10-13 14:56:21,29.45,101653.05,69.94,
2022-10-13 14:56:24,29.43,101649.58,70.23,
2022-10-13 14:56:27,29.43,101645.33,70.58,
2022-10-13 14:56:30,29.40,101645.64,70.55,
2022-10-13 14:56:33,29.40,101644.66,70.64,
2022-10-13 14:56:36,29.39,101646.61,70.47,
2022-10-13 14:56:39,29.39,101642.99,70.78,
2022-10-13 14:56:42,29.40,101644.03,70.69,
2022-10-13 14:56:45,29.41,101646.02,70.52,
2022-10-13 14:56:48,29.43,101647.17,70.43,
2022-10-13 14:56:51,29.44,101648.42,70.52,
2022-10-13 14:56:54,29.44,101649.65,70.22,
2022-10-13 14:56:57,29.45,101648.46,70.32,
2022-10-13 14:57:00,29.45,101648.41,70.33,
2022-10-13 14:57:03,29.46,101647.50,70.40,
2022-10-13 14:57:06,29.47,101649.20,70.26,
2022-10-13 14:57:09,29.47,101649.95,70.20,
2022-10-13 14:57:12,29.47,101648.28,70.34,
2022-10-13 14:57:15,29.46,101648.35,70.33,
2022-10-13 14:57:18,29.46,101648.51,70.32,
2022-10-13 14:57:21,29.46,101648.77,70.30,
2022-10-13 14:57:24,29.47,101646.51,70.48,
2022-10-13 14:57:27,29.47,101651.92,70.04,
2022-10-13 14:57:30,29.47,101646.00,70.53,
2022-10-13 14:57:33,29.45,101652.88,69.96,
2022-10-13 14:57:36,29.45,101652.87,69.96,
2022-10-13 14:57:39,29.43,101648.27,70.34,
2022-10-13 14:57:42,29.44,101650.21,70.18,
2022-10-13 14:57:45,29.43,101651.36,70.08,
2022-10-13 14:57:48,29.44,101651.03,70.15,
2022-10-13 14:57:51,29.44,101651.60,70.06,
2022-10-13 14:57:54,29.45,101650.63,70.14,
2022-10-13 14:57:57,29.45,101648.22,70.34,
2022-10-13 14:58:00,29.45,101648.91,70.28,
2022-10-13 14:58:03,29.45,101652.87,69.96,
2022-10-13 14:58:06,29.44,101647.90,70.37,
2022-10-13 14:58:09,29.43,101646.89,70.45,
2022-10-13 14:58:12,29.43,101648.61,70.31,
2022-10-13 14:58:15,29.43,101648.49,70.32,
2022-10-13 14:58:18,29.43,101650.44,70.16,
2022-10-13 14:58:21,29.43,101653.42,69.91,
2022-10-13 14:58:24,29.44,101652.45,69.99,
2022-10-13 14:58:27,29.45,101651.66,70.06,
2022-10-13 14:58:30,29.45,101650.41,70.16,
2022-10-13 14:58:33,29.45,101647.55,70.40,
2022-10-13 14:58:36,29.46,101646.07,70.52,
2022-10-13 14:58:39,29.45,101648.86,70.29,
2022-10-13 14:58:42,29.45,101648.74,70.30,
2022-10-13 14:58:45,29.44,101648.44,70.32,
2022-10-13 14:58:48,29.45,101645.82,70.54,
2022-10-13 14:58:51,29.45,101652.64,69.98,
2022-10-13 14:58:54,29.45,101655.46,69.74,
2022-10-13 14:58:57,29.46,101652.49,69.99,
2022-10-13 14:59:00,29.46,101651.91,70.04,
2022-10-13 14:59:03,29.45,101647.83,70.37,
2022-10-13 14:59:06,29.46,101648.68,70.30,
2022-10-13 14:59:09,29.46,101650.92,70.12,
2022-10-13 14:59:12,29.47,101649.92,70.20,
2022-10-13 14:59:15,29.47,101652.44,69.99,
2022-10-13 14:59:18,29.47,101652.85,69.96,
2022-10-13 14:59:21,29.48,101648.05,70.36,
2022-10-13 14:59:24,29.48,101649.71,70.22,
2022-10-13 14:59:27,29.48,101648.96,70.28,
2022-10-13 14:59:30,29.48,101648.96,69.95,
2022-10-13 14:59:33,29.48,101649.77,70.21,
2022-10-13 14:59:36,29.47,101650.03,70.19,
2022-10-13 14:59:39,29.46,101648.19,70.35,
2022-10-13 14:59:42,29.45,101653.05,69.94,
2022-10-13 14:59:45,29.44,101651.26,70.09,
2022-10-13 14:59:48,29.44,101651.68,70.05,
2022-10-13 14:59:51,29.43,101650.96,70.12,
2022-10-13 14:59:54,29.42,101648.64,70.31,
2022-10-13 14:59:57,29.41,101648.51,70.32,
2022-10-13 15:00:00,29.40,101653.49,69.91,
2022-10-13 15:00:03,29.40,101649.24,70.26,
2022-10-13 15:00:06,29.40,101652.46,69.99,
2022-10-13 15:00:09,29.40,101652.35,70.00,
2022-10-13 15:00:12,29.41,101647.42,70.41,
2022-10-13 15:00:15,29.41,101648.60,70.31,
2022-10-13 15:00:18,29.42,101650.53,70.15,
2022-10-13 15:00:21,29.42,101651.91,70.04,
2022-10-13 15:00:24,29.42,101650.13,70.18,
2022-10-13 15:00:27,29.42,101647.21,70.43,
2022-10-13 15:00:30,29.41,101650.67,70.14,
2022-10-13 15:00:33,29.42,101653.51,69.90,
2022-10-13 15:00:36,29.40,101651.32,70.09,
2022-10-13 15:00:39,29.40,101649.77,70.21,
2022-10-13 15:00:42,29.40,101650.57,70.15,
2022-10-13 15:00:45,29.40,101649.42,70.24,
2022-10-13 15:00:48,29.41,101652.13,70.02,
2022-10-13 15:00:51,29.41,101647.65,70.39,
2022-10-13 15:00:54,29.41,101648.78,70.30,
2022-10-13 15:00:57,29.42,101654.08,69.86,
2022-10-13 15:01:00,29.42,101649.16,70.26,
2022-10-13 15:01:03,29.41,101652.15,70.01,
2022-10-13 15:01:06,29.40,101648.03,70.36,
2022-10-13 15:01:09,29.40,101650.10,70.19,
2022-10-13 15:01:12,29.40,101648.27,70.34,
2022-10-13 15:01:15,29.41,101651.20,70.09,
2022-10-13 15:01:18,29.41,101647.93,70.37,
2022-10-13 15:01:21,29.40,101644.27,70.67,
2022-10-13 15:01:24,29.41,101649.98,70.20,
2022-10-13 15:01:27,29.42,101650.71,70.14,
2022-10-13 15:01:30,29.42,101650.07,70.19,
2022-10-13 15:01:33,29.41,101652.90,69.95,
2022-10-13 15:01:36,29.42,101652.77,69.96,
2022-10-13 15:01:39,29.42,101652.77,69.96,
2022-10-13 15:01:42,29.41,101649.54,70.23,
2022-10-13 15:01:45,29.41,101648.35,70.33,
2022-10-13 15:01:48,29.40,101651.49,70.07,
2022-10-13 15:01:51,29.39,101649.88,70.21,
2022-10-13 15:01:54,29.38,101648.56,70.31,
2022-10-13 15:01:57,29.37,101652.07,70.02,
2022-10-13 15:02:00,29.35,101648.93,70.28,
2022-10-13 15:02:03,29.35,101650.31,70.17,
2022-10-13 15:02:06,29.35,101651.41,70.08,
2022-10-13 15:02:09,29.35,101654.27,69.84,
2022-10-13 15:02:12,29.33,101651.11,70.10,
2022-10-13 15:02:15,29.33,101652.19,70.01,
2022-10-13 15:02:18,29.31,101648.10,70.35,
2022-10-13 15:02:21,29.30,101648.14,70.35,
2022-10-13 15:02:24,29.31,101651.36,70.08,
2022-10-13 15:02:27,29.31,101652.22,70.01,
2022-10-13 15:02:30,29.31,101648.80,70.30,
2022-10-13 15:02:33,29.32,101652.96,69.95,
2022-10-13 15:02:36,29.32,101654.34,69.84,
2022-10-13 15:02:39,29.33,101654.08,69.86,
2022-10-13 15:02:43,29.33,101647.96,70.36,
2022-10-13 15:02:46,29.33,101648.88,70.29,
2022-10-13 15:02:49,29.33,101647.74,70.38,
2022-10-13 15:02:52,29.33,101649.11,70.27,
2022-10-13 15:02:55,29.34,101645.17,70.59,
2022-10-13 15:02:58,29.34,101647.24,70.42,
2022-10-13 15:03:01,29.35,101650.31,70.17,
2022-10-13 15:03:04,29.34,101652.14,70.02,
2022-10-13 15:03:07,29.35,101649.11,70.27,
2022-10-13 15:03:10,29.35,101649.80,70.21,
2022-10-13 15:03:13,29.35,101650.66,70.14,
2022-10-13 15:03:16,29.35,101651.24,70.09,
2022-10-13 15:03:19,29.34,101648.88,70.29,
2022-10-13 15:03:22,29.34,101648.88,70.29,
2022-10-13 15:03:25,29.34,101651.11,70.10,
2022-10-13 15:03:28,29.34,101650.10,70.19,
2022-10-13 15:03:31,29.33,101645.78,70.54,
2022-10-13 15:03:34,29.34,101649.69,70.22,
2022-10-13 15:03:37,29.34,101647.67,70.39,
2022-10-13 15:03:40,29.34,101648.36,70.33,
2022-10-13 15:03:43,29.35,101651.12,70.10,
2022-10-13 15:03:46,29.35,101647.74,70.38,
2022-10-13 15:03:49,29.35,101650.31,70.17,
2022-10-13 15:03:52,29.34,101649.30,70.25,
2022-10-13 15:03:55,29.34,101646.32,70.50,
2022-10-13 15:03:58,29.34,101651.82,70.13,
2022-10-13 15:04:01,29.33,101649.44,70.24,
2022-10-13 15:04:04,29.33,101653.12,69.94,
2022-10-13 15:04:07,29.32,101649.64,70.22,
2022-10-13 15:04:10,29.32,101649.72,70.22,
2022-10-13 15:04:13,29.31,101651.66,70.06,
2022-10-13 15:04:16,29.31,101649.82,70.21,
2022-10-13 15:04:19,29.31,101649.71,70.22,
2022-10-13 15:04:22,29.31,101654.63,69.81,
2022-10-13 15:04:25,29.32,101650.32,70.17,
2022-10-13 15:04:28,29.33,101656.15,69.68,
2022-10-13 15:04:31,29.33,101650.48,70.16,
2022-10-13 15:04:34,29.31,101647.82,70.37,
2022-10-13 15:04:37,29.29,101651.74,70.05,
2022-10-13 15:04:40,29.28,101648.63,70.31,
2022-10-13 15:04:43,29.29,101649.16,70.26,
2022-10-13 15:04:46,29.29,101649.65,70.22,
2022-10-13 15:04:49,29.30,101649.46,70.24,
2022-10-13 15:04:52,29.31,101651.88,70.04,
2022-10-13 15:04:55,29.31,101651.02,70.11,
2022-10-13 15:04:58,29.30,101652.67,69.97,
2022-10-13 15:05:01,29.30,101652.50,69.99,
2022-10-13 15:05:04,29.30,101655.36,69.75,
2022-10-13 15:05:07,29.30,101650.83,70.13,
2022-10-13 15:05:10,29.30,101650.10,70.19,
2022-10-13 15:05:13,29.30,101653.58,69.90,
2022-10-13 15:05:16,29.30,101647.67,70.39,
2022-10-13 15:05:19,29.30,101649.91,70.20,
2022-10-13 15:05:22,29.30,101651.35,70.08,
2022-10-13 15:05:25,29.30,101649.63,70.23,
2022-10-13 15:05:28,29.29,101653.60,69.90,
2022-10-13 15:05:31,29.29,101650.17,70.18,
2022-10-13 15:05:34,29.30,101653.41,69.91,
2022-10-13 15:05:37,29.30,101650.55,70.15,
2022-10-13 15:05:40,29.31,101655.21,69.76,
2022-10-13 15:05:43,29.31,101649.77,70.21,
2022-10-13 15:05:46,29.32,101649.29,70.25,
2022-10-13 15:05:49,29.32,101651.95,70.03,
2022-10-13 15:05:52,29.32,101650.24,70.18,
2022-10-13 15:05:55,29.32,101648.17,70.35,
2022-10-13 15:05:58,29.32,101649.64,70.22,
2022-10-13 15:06:01,29.30,101650.10,70.19,
2022-10-13 15:06:04,29.28,101646.80,70.46,
2022-10-13 15:06:07,29.28,101648.00,70.36,
2022-10-13 15:06:10,29.28,101649.61,70.23,
2022-10-13 15:06:13,29.28,101645.14,70.60,
2022-10-13 15:06:16,29.28,101648.63,70.31,
2022-10-13 15:06:19,29.28,101649.72,70.37,
2022-10-13 15:06:22,29.29,101647.78,70.38,
2022-10-13 15:06:25,29.29,101647.85,70.37,
2022-10-13 15:06:28,29.30,101645.50,70.57,
2022-10-13 15:06:31,29.30,101652.03,70.03,
2022-10-13 15:06:34,29.30,101646.48,70.49,
2022-10-13 15:06:37,29.30,101652.21,70.01,
2022-10-13 15:06:40,29.30,101649.69,70.22,
2022-10-13 15:06:43,29.31,101651.36,70.08,
2022-10-13 15:06:46,29.32,101650.92,70.12,
2022-10-13 15:06:49,29.31,101650.69,70.14,
2022-10-13 15:06:52,29.32,101646.11,70.52,
