Time, Temperature-C, Pressure-Pa, Attitude-m,
2022-10-13 07:39:00,25.25,102628.21,-10.55,
2022-10-13 07:39:03,25.26,102629.78,-10.67,
2022-10-13 07:39:06,25.26,102625.50,-10.33,
2022-10-13 07:39:09,25.27,102631.18,-10.79,
2022-10-13 07:39:12,25.27,102633.47,-10.98,
2022-10-13 07:39:15,25.27,102630.97,-10.78,
2022-10-13 07:39:18,25.27,102632.34,-10.89,
2022-10-13 07:39:21,25.26,102629.10,-10.62,
2022-10-13 07:39:24,25.26,102628.17,-10.54,
2022-10-13 07:39:27,25.26,102627.80,-10.51,
2022-10-13 07:39:30,25.27,102631.18,-10.79,
2022-10-13 07:39:33,25.26,102633.60,-10.99,
2022-10-13 07:39:36,25.27,102630.91,-10.77,
2022-10-13 07:39:39,25.28,102632.89,-10.93,
2022-10-13 07:39:42,25.28,102633.14,-10.95,
2022-10-13 07:39:45,25.29,102635.60,-11.16,
2022-10-13 07:39:48,25.29,102636.00,-10.95,
2022-10-13 07:39:51,25.30,102635.91,-11.18,
2022-10-13 07:39:54,25.30,102631.02,-10.78,
2022-10-13 07:39:57,25.30,102636.21,-11.21,
2022-10-13 07:40:00,25.28,102630.24,-10.71,
2022-10-13 07:40:03,25.28,102629.85,-10.68,
2022-10-13 07:40:06,25.27,102631.42,-10.81,
2022-10-13 07:40:09,25.27,102633.03,-10.94,
2022-10-13 07:40:12,25.28,102633.61,-10.99,
2022-10-13 07:40:15,25.28,102634.27,-11.04,
2022-10-13 07:40:18,25.29,102638.06,-11.36,
2022-10-13 07:40:22,25.28,102635.63,-11.16,
2022-10-13 07:40:25,25.28,102633.61,-10.99,
2022-10-13 07:40:28,25.28,102637.20,-11.29,
2022-10-13 07:40:31,25.28,102634.81,-11.09,
2022-10-13 07:40:34,25.28,102635.73,-11.17,
2022-10-13 07:40:37,25.27,102634.05,-11.03,
2022-10-13 07:40:40,25.28,102634.64,-11.08,
2022-10-13 07:40:43,25.27,102632.69,-10.95,
2022-10-13 07:40:46,25.27,102635.93,-11.18,
2022-10-13 07:40:49,25.27,102637.07,-11.28,
2022-10-13 07:40:52,25.28,102641.47,-11.64,
2022-10-13 07:40:55,25.27,102636.55,-11.23,
2022-10-13 07:40:58,25.27,102636.31,-11.21,
2022-10-13 07:41:01,25.27,102635.62,-11.16,
2022-10-13 07:41:04,25.27,102636.65,-11.24,
2022-10-13 07:41:07,25.27,102637.30,-11.30,
2022-10-13 07:41:10,25.27,102639.17,-11.45,
2022-10-13 07:41:13,25.26,102637.53,-11.31,
2022-10-13 07:41:16,25.26,102641.74,-11.66,
2022-10-13 07:41:19,25.25,102635.38,-11.14,
2022-10-13 07:41:22,25.24,102636.82,-11.26,
2022-10-13 07:41:25,25.24,102640.64,-11.57,
2022-10-13 07:41:28,25.24,102638.00,-11.36,
2022-10-13 07:41:31,25.25,102640.19,-11.54,
2022-10-13 07:41:34,25.25,102635.00,-11.11,
2022-10-13 07:41:37,25.24,102635.78,-11.17,
2022-10-13 07:41:40,25.24,102637.77,-11.34,
2022-10-13 07:41:43,25.24,102636.74,-11.25,
2022-10-13 07:41:46,25.23,102632.88,-10.93,
2022-10-13 07:41:49,25.23,102632.05,-10.87,
2022-10-13 07:41:52,25.23,102638.69,-11.41,
2022-10-13 07:41:55,25.23,102635.20,-11.12,
2022-10-13 07:41:58,25.23,102639.30,-11.46,
2022-10-13 07:42:01,25.23,102636.33,-11.21,
2022-10-13 07:42:04,25.22,102642.75,-11.74,
2022-10-13 07:42:07,25.22,102641.21,-11.62,
2022-10-13 07:42:10,25.22,102636.53,-11.23,
2022-10-13 07:42:13,25.20,102637.55,-11.31,
2022-10-13 07:42:16,25.19,102642.39,-11.72,
2022-10-13 07:42:19,25.18,102639.89,-11.51,
2022-10-13 07:42:22,25.18,102638.22,-11.37,
2022-10-13 07:42:25,25.17,102641.33,-11.63,
2022-10-13 07:42:28,25.16,102637.64,-11.32,
2022-10-13 07:42:31,25.16,102638.39,-11.74,
2022-10-13 07:42:34,25.17,102640.99,-11.60,
2022-10-13 07:42:37,25.16,102638.73,-11.41,
2022-10-13 07:42:40,25.16,102638.18,-11.37,
2022-10-13 07:42:43,25.16,102639.17,-11.45,
2022-10-13 07:42:46,25.18,102638.50,-11.39,
2022-10-13 07:42:49,25.18,102636.85,-11.26,
2022-10-13 07:42:52,25.18,102642.12,-11.69,
2022-10-13 07:42:55,25.19,102638.85,-11.43,
2022-10-13 07:42:58,25.19,102640.32,-11.54,
2022-10-13 07:43:01,25.19,102639.83,-11.50,
2022-10-13 07:43:04,25.18,102640.82,-11.58,
2022-10-13 07:43:07,25.19,102639.01,-11.44,
2022-10-13 07:43:10,25.19,102639.25,-11.46,
2022-10-13 07:43:13,25.19,102638.47,-11.39,
2022-10-13 07:43:16,25.20,102637.41,-11.30,
2022-10-13 07:43:19,25.21,102638.13,-11.36,
2022-10-13 07:43:22,25.21,102642.99,-11.76,
2022-10-13 07:43:25,25.22,102640.11,-11.53,
2022-10-13 07:43:28,25.21,102633.39,-10.98,
2022-10-13 07:43:31,25.21,102637.66,-11.32,
2022-10-13 07:43:34,25.21,102645.52,-11.97,
2022-10-13 07:43:37,25.22,102637.21,-11.29,
2022-10-13 07:43:40,25.22,102636.19,-11.20,
2022-10-13 07:43:43,25.22,102639.33,-11.46,
2022-10-13 07:43:46,25.23,102638.21,-11.37,
2022-10-13 07:43:49,25.23,102638.21,-11.37,
2022-10-13 07:43:52,25.23,102637.25,-11.29,
2022-10-13 07:43:55,25.23,102642.65,-11.74,
2022-10-13 07:43:58,25.22,102638.13,-11.10,
2022-10-13 07:44:01,25.23,102640.15,-11.53,
2022-10-13 07:44:04,25.24,102638.96,-11.44,
2022-10-13 07:44:07,25.24,102640.16,-11.53,
2022-10-13 07:44:10,25.24,102639.30,-11.46,
2022-10-13 07:44:13,25.24,102641.49,-11.64,
2022-10-13 07:44:16,25.25,102643.53,-11.81,
2022-10-13 07:44:19,25.24,102640.74,-11.58,
2022-10-13 07:44:22,25.24,102636.98,-11.27,
2022-10-13 07:44:25,25.24,102640.98,-11.60,
2022-10-13 07:44:28,25.25,102642.69,-11.74,
2022-10-13 07:44:31,25.25,102639.78,-11.50,
2022-10-13 07:44:34,25.24,102642.78,-11.75,
2022-10-13 07:44:37,25.23,102642.47,-11.72,
2022-10-13 07:44:40,25.22,102639.85,-11.50,
2022-10-13 07:44:43,25.23,102641.11,-11.61,
2022-10-13 07:44:46,25.23,102645.72,-11.99,
2022-10-13 07:44:49,25.22,102638.41,-11.39,
2022-10-13 07:44:52,25.23,102640.66,-11.57,
2022-10-13 07:44:55,25.23,102642.99,-11.76,
2022-10-13 07:44:58,25.24,102645.01,-11.93,
2022-10-13 07:45:01,25.25,102640.98,-11.60,
2022-10-13 07:45:04,25.25,102642.69,-11.74,
2022-10-13 07:45:07,25.26,102646.38,-12.04,
2022-10-13 07:45:10,25.26,102645.66,-11.98,
2022-10-13 07:45:13,25.27,102644.99,-11.93,
2022-10-13 07:45:16,25.27,102641.16,-11.62,
2022-10-13 07:45:19,25.27,102642.77,-11.75,
2022-10-13 07:45:22,25.27,102638.53,-11.40,
2022-10-13 07:45:25,25.26,102638.83,-11.42,
2022-10-13 07:45:28,25.26,102641.33,-11.63,
2022-10-13 07:45:31,25.26,102639.61,-11.49,
2022-10-13 07:45:34,25.25,102637.80,-11.34,
2022-10-13 07:45:37,25.25,102640.16,-11.53,
2022-10-13 07:45:40,25.25,102640.16,-11.53,
2022-10-13 07:45:43,25.26,102640.57,-11.57,
2022-10-13 07:45:46,25.26,102641.94,-11.68,
2022-10-13 07:45:49,25.26,102644.13,-11.86,
2022-10-13 07:45:52,25.26,102639.69,-11.49,
2022-10-13 07:45:55,25.26,102637.19,-11.29,
2022-10-13 07:45:58,25.26,102641.05,-11.60,
2022-10-13 07:46:01,25.26,102641.25,-11.62,
2022-10-13 07:46:04,25.26,102640.47,-11.56,
2022-10-13 07:46:07,25.26,102638.76,-11.41,
2022-10-13 07:46:10,25.26,102644.36,-11.87,
2022-10-13 07:46:13,25.26,102643.38,-11.80,
2022-10-13 07:46:16,25.27,102641.05,-11.60,
2022-10-13 07:46:19,25.27,102640.03,-11.52,
2022-10-13 07:46:22,25.27,102640.88,-11.59,
2022-10-13 07:46:25,25.27,102642.63,-11.74,
2022-10-13 07:46:28,25.26,102640.96,-11.60,
2022-10-13 07:46:31,25.26,102639.00,-11.65,
2022-10-13 07:46:34,25.26,102643.27,-11.78,
2022-10-13 07:46:37,25.26,102641.80,-11.67,
2022-10-13 07:46:40,25.26,102643.03,-11.77,
2022-10-13 07:46:43,25.26,102643.55,-11.81,
2022-10-13 07:46:46,25.25,102642.86,-11.75,
2022-10-13 07:46:49,25.24,102645.93,-12.01,
2022-10-13 07:46:52,25.25,102641.57,-11.65,
2022-10-13 07:46:55,25.24,102642.45,-11.72,
2022-10-13 07:46:58,25.25,102639.96,-11.52,
2022-10-13 07:47:01,25.25,102642.52,-11.73,
2022-10-13 07:47:04,25.25,102647.82,-12.16,
2022-10-13 07:47:07,25.26,102646.21,-12.03,
2022-10-13 07:47:10,25.26,102640.57,-11.57,
2022-10-13 07:47:13,25.26,102641.15,-11.62,
2022-10-13 07:47:16,25.26,102638.22,-11.37,
2022-10-13 07:47:19,25.26,102641.57,-11.65,
2022-10-13 07:47:22,25.26,102646.25,-12.03,
2022-10-13 07:47:25,25.26,102642.83,-11.75,
2022-10-13 07:47:28,25.27,102642.52,-11.73,
2022-10-13 07:47:31,25.26,102641.29,-11.63,
2022-10-13 07:47:34,25.26,102644.13,-11.86,
2022-10-13 07:47:37,25.25,102643.95,-11.84,
2022-10-13 07:47:40,25.25,102643.24,-11.78,
2022-10-13 07:47:43,25.25,102644.26,-11.87,
2022-10-13 07:47:46,25.25,102644.26,-11.87,
2022-10-13 07:47:49,25.25,102645.25,-11.95,
2022-10-13 07:47:52,25.23,102648.97,-12.25,
2022-10-13 07:47:55,25.23,102649.78,-12.32,
2022-10-13 07:47:58,25.22,102645.58,-11.97,
2022-10-13 07:48:01,25.21,102645.03,-11.93,
2022-10-13 07:48:04,25.19,102647.72,-12.15,
2022-10-13 07:48:07,25.18,102649.29,-12.28,
2022-10-13 07:48:10,25.19,102647.72,-12.15,
2022-10-13 07:48:13,25.20,102650.53,-12.38,
2022-10-13 07:48:16,25.21,102649.07,-12.26,
2022-10-13 07:48:19,25.20,102645.57,-12.00,
2022-10-13 07:48:22,25.20,102648.82,-12.24,
2022-10-13 07:48:25,25.19,102644.89,-11.92,
2022-10-13 07:48:28,25.18,102647.28,-12.12,
2022-10-13 07:48:31,25.17,102647.99,-12.18,
2022-10-13 07:48:34,25.16,102646.42,-12.04,
2022-10-13 07:48:37,25.15,102647.16,-12.11,
2022-10-13 07:48:40,25.14,102646.44,-12.05,
2022-10-13 07:48:43,25.13,102648.04,-12.18,
2022-10-13 07:48:46,25.12,102647.87,-12.17,
2022-10-13 07:48:50,25.11,102650.74,-12.40,
2022-10-13 07:48:53,25.10,102644.14,-11.86,
2022-10-13 07:48:56,25.10,102647.89,-12.17,
2022-10-13 07:48:59,25.11,102646.67,-12.06,
2022-10-13 07:49:02,25.11,102649.82,-12.32,
2022-10-13 07:49:05,25.11,102648.34,-12.20,
2022-10-13 07:49:08,25.11,102648.92,-12.25,
2022-10-13 07:49:11,25.12,102645.07,-11.93,
2022-10-13 07:49:14,25.11,102645.99,-12.11,
2022-10-13 07:49:17,25.10,102645.27,-11.95,
2022-10-13 07:49:20,25.09,102645.98,-12.01,
2022-10-13 07:49:23,25.09,102649.32,-12.28,
2022-10-13 07:49:26,25.09,102645.08,-11.94,
2022-10-13 07:49:29,25.09,102646.25,-12.03,
2022-10-13 07:49:32,25.09,102646.66,-12.06,
2022-10-13 07:49:35,25.09,102645.39,-12.11,
2022-10-13 07:49:38,25.08,102648.36,-12.21,
2022-10-13 07:49:41,25.07,102647.82,-12.16,
2022-10-13 07:49:44,25.07,102647.54,-12.14,
2022-10-13 07:49:47,25.06,102646.03,-12.01,
2022-10-13 07:49:50,25.04,102644.83,-11.92,
2022-10-13 07:49:53,25.03,102642.06,-11.69,
2022-10-13 07:49:56,25.02,102645.95,-11.97,
2022-10-13 07:49:59,25.02,102647.96,-12.17,
2022-10-13 07:50:02,25.01,102646.56,-12.06,
2022-10-13 07:50:05,25.01,102645.42,-11.96,
2022-10-13 07:50:08,25.01,102645.64,-11.98,
2022-10-13 07:50:11,25.00,102645.91,-12.00,
2022-10-13 07:50:14,25.00,102649.25,-12.28,
2022-10-13 07:50:17,25.00,102648.91,-12.25,
2022-10-13 07:50:20,24.99,102649.69,-12.31,
2022-10-13 07:50:23,24.99,102643.61,-11.82,
2022-10-13 07:50:26,24.98,102645.28,-11.95,
2022-10-13 07:50:29,24.98,102646.47,-12.05,
2022-10-13 07:50:32,24.98,102644.46,-11.88,
2022-10-13 07:50:35,24.97,102645.72,-11.99,
2022-10-13 07:50:38,24.97,102648.66,-12.23,
2022-10-13 07:50:41,24.97,102648.92,-12.25,
2022-10-13 07:50:44,24.96,102647.08,-12.10,
2022-10-13 07:50:47,24.96,102644.89,-11.92,
2022-10-13 07:50:50,24.96,102649.57,-12.30,
2022-10-13 07:50:53,24.96,102648.31,-12.20,
2022-10-13 07:50:56,24.96,102649.64,-12.31,
2022-10-13 07:50:59,24.96,102648.89,-12.25,
2022-10-13 07:51:02,24.96,102644.03,-11.85,
2022-10-13 07:51:05,24.95,102643.97,-11.84,
2022-10-13 07:51:08,24.96,102646.09,-12.02,
2022-10-13 07:51:11,24.95,102647.00,-12.09,
2022-10-13 07:51:14,24.94,102645.23,-11.95,
2022-10-13 07:51:17,24.95,102645.99,-12.01,
2022-10-13 07:51:20,24.95,102650.60,-12.39,
2022-10-13 07:51:23,24.95,102651.10,-12.43,
2022-10-13 07:51:26,24.94,102650.11,-12.35,
2022-10-13 07:51:29,24.95,102652.98,-12.58,
2022-10-13 07:51:32,24.95,102646.39,-12.04,
2022-10-13 07:51:35,24.94,102645.16,-11.94,
2022-10-13 07:51:38,24.94,102652.53,-12.55,
2022-10-13 07:51:41,24.93,102650.75,-12.40,
2022-10-13 07:51:44,24.93,102647.68,-12.15,
2022-10-13 07:51:47,24.93,102648.05,-12.18,
2022-10-13 07:51:50,24.93,102651.54,-12.47,
2022-10-13 07:51:53,24.93,102648.46,-12.21,
2022-10-13 07:51:56,24.93,102647.61,-12.14,
2022-10-13 07:51:59,24.93,102649.83,-12.32,
2022-10-13 07:52:02,24.93,102645.22,-11.95,
2022-10-13 07:52:05,24.93,102650.17,-12.36,
2022-10-13 07:52:08,24.93,102647.68,-12.15,
2022-10-13 07:52:11,24.93,102644.88,-11.92,
2022-10-13 07:52:14,24.93,102650.75,-12.40,
2022-10-13 07:52:17,24.94,102648.78,-12.24,
2022-10-13 07:52:20,24.94,102647.72,-12.15,
2022-10-13 07:52:23,24.93,102645.74,-11.99,
2022-10-13 07:52:26,24.93,102647.27,-12.12,
2022-10-13 07:52:29,24.93,102650.85,-12.41,
2022-10-13 07:52:32,24.93,102644.99,-11.93,
2022-10-13 07:52:35,24.93,102648.13,-12.19,
2022-10-13 07:52:38,24.93,102646.42,-12.02,
2022-10-13 07:52:41,24.93,102652.50,-12.55,
2022-10-13 07:52:44,24.93,102644.37,-11.88,
2022-10-13 07:52:47,24.93,102647.85,-12.16,
2022-10-13 07:52:50,24.93,102642.39,-11.72,
2022-10-13 07:52:53,24.93,102648.13,-12.19,
2022-10-13 07:52:56,24.93,102645.16,-11.94,
2022-10-13 07:52:59,24.93,102645.67,-11.99,
2022-10-13 07:53:02,24.93,102646.52,-12.05,
2022-10-13 07:53:05,24.93,102646.86,-12.08,
2022-10-13 07:53:08,24.93,102645.16,-11.94,
2022-10-13 07:53:11,24.92,102644.10,-12.13,
2022-10-13 07:53:14,24.92,102649.60,-12.31,
2022-10-13 07:53:17,24.92,102649.07,-12.27,
2022-10-13 07:53:20,24.92,102648.80,-12.24,
2022-10-13 07:53:23,24.91,102646.96,-12.09,
2022-10-13 07:53:26,24.91,102645.45,-11.96,
2022-10-13 07:53:29,24.91,102650.64,-12.39,
2022-10-13 07:53:32,24.91,102646.96,-12.09,
2022-10-13 07:53:35,24.91,102649.17,-12.27,
2022-10-13 07:53:38,24.92,102644.19,-11.86,
2022-10-13 07:53:41,24.92,102648.22,-12.19,
2022-10-13 07:53:44,24.92,102646.65,-12.06,
2022-10-13 07:53:47,24.93,102646.25,-12.03,
2022-10-13 07:53:50,24.92,102643.10,-11.77,
2022-10-13 07:53:53,24.93,102649.15,-12.27,
2022-10-13 07:53:56,24.93,102642.83,-11.75,
2022-10-13 07:53:59,24.93,102642.49,-11.72,
2022-10-13 07:54:02,24.94,102641.10,-11.61,
2022-10-13 07:54:05,24.94,102639.97,-11.75,
2022-10-13 07:54:08,24.94,102639.01,-11.44,
2022-10-13 07:54:11,24.94,102644.55,-11.89,
2022-10-13 07:54:14,24.94,102640.96,-11.60,
2022-10-13 07:54:17,24.95,102643.08,-11.77,
2022-10-13 07:54:20,24.95,102641.17,-11.62,
2022-10-13 07:54:23,24.95,102641.27,-11.62,
2022-10-13 07:54:26,24.96,102645.38,-11.96,
2022-10-13 07:54:29,24.97,102646.03,-12.01,
2022-10-13 07:54:32,24.98,102643.85,-11.84,
2022-10-13 07:54:35,24.98,102644.16,-11.86,
2022-10-13 07:54:38,24.99,102647.44,-12.13,
2022-10-13 07:54:41,24.99,102646.00,-12.01,
2022-10-13 07:54:44,24.99,102639.92,-11.51,
2022-10-13 07:54:47,24.99,102644.06,-11.85,
2022-10-13 07:54:50,25.00,102646.00,-12.01,
2022-10-13 07:54:53,25.00,102645.50,-11.97,
2022-10-13 07:54:56,24.99,102647.19,-12.11,
2022-10-13 07:54:59,25.00,102645.50,-11.97,
2022-10-13 07:55:02,25.00,102648.57,-12.22,
2022-10-13 07:55:05,25.01,102643.75,-11.83,
2022-10-13 07:55:08,25.01,102643.25,-11.78,
2022-10-13 07:55:11,25.01,102643.75,-11.83,
2022-10-13 07:55:14,25.01,102645.02,-11.93,
2022-10-13 07:55:17,25.00,102643.35,-11.80,
2022-10-13 07:55:20,25.00,102646.69,-12.07,
2022-10-13 07:55:23,25.00,102646.42,-12.04,
2022-10-13 07:55:26,25.00,102641.91,-11.67,
2022-10-13 07:55:29,25.00,102644.71,-11.91,
2022-10-13 07:55:32,25.00,102644.71,-12.03,
2022-10-13 07:55:35,25.00,102644.88,-11.92,
2022-10-13 07:55:38,25.00,102648.30,-12.20,
2022-10-13 07:55:41,25.00,102643.52,-11.81,
2022-10-13 07:55:44,25.00,102645.15,-11.94,
2022-10-13 07:55:47,24.99,102646.24,-12.03,
2022-10-13 07:55:50,24.99,102646.00,-12.01,
2022-10-13 07:55:53,24.98,102641.93,-11.68,
2022-10-13 07:55:56,24.98,102642.62,-11.73,
2022-10-13 07:55:59,24.98,102643.40,-11.80,
2022-10-13 07:56:02,24.98,102642.99,-11.76,
2022-10-13 07:56:05,24.97,102647.08,-12.10,
2022-10-13 07:56:08,24.98,102644.69,-11.90,
2022-10-13 07:56:11,24.97,102646.07,-12.02,
2022-10-13 07:56:14,24.97,102648.46,-12.21,
2022-10-13 07:56:17,24.98,102640.67,-11.57,
2022-10-13 07:56:20,24.98,102643.60,-11.82,
2022-10-13 07:56:23,24.98,102644.84,-11.92,
2022-10-13 07:56:26,24.98,102641.11,-11.64,
2022-10-13 07:56:29,24.98,102643.64,-11.82,
2022-10-13 07:56:32,24.98,102643.33,-11.79,
2022-10-13 07:56:35,24.98,102642.07,-11.69,
2022-10-13 07:56:38,24.98,102647.08,-12.10,
2022-10-13 07:56:41,24.97,102641.63,-11.65,
2022-10-13 07:56:44,24.97,102642.17,-11.69,
2022-10-13 07:56:47,24.97,102646.53,-12.05,
2022-10-13 07:56:50,24.97,102642.35,-11.71,
2022-10-13 07:56:53,24.96,102641.03,-11.60,
2022-10-13 07:56:56,24.96,102643.57,-11.81,
2022-10-13 07:56:59,24.95,102641.24,-11.62,
2022-10-13 07:57:02,24.95,102641.96,-11.68,
2022-10-13 07:57:05,24.95,102642.95,-11.76,
2022-10-13 07:57:08,24.95,102643.14,-11.78,
2022-10-13 07:57:11,24.95,102642.57,-11.73,
2022-10-13 07:57:15,24.95,102641.35,-11.63,
2022-10-13 07:57:18,24.94,102638.91,-11.43,
2022-10-13 07:57:21,24.95,102639.66,-11.49,
2022-10-13 07:57:24,24.94,102641.33,-11.63,
2022-10-13 07:57:27,24.93,102639.32,-11.46,
2022-10-13 07:57:30,24.93,102639.52,-11.48,
2022-10-13 07:57:33,24.93,102640.78,-11.58,
2022-10-13 07:57:36,24.93,102640.27,-11.54,
2022-10-13 07:57:39,24.93,102637.99,-11.35,
2022-10-13 07:57:42,24.93,102642.66,-11.74,
2022-10-13 07:57:45,24.93,102638.84,-11.42,
2022-10-13 07:57:48,24.92,102638.84,-11.42,
2022-10-13 07:57:51,24.92,102637.94,-11.35,
2022-10-13 07:57:54,24.92,102638.67,-11.41,
2022-10-13 07:57:57,24.92,102639.35,-11.46,
2022-10-13 07:58:00,24.93,102637.88,-11.35,
2022-10-13 07:58:03,24.92,102642.93,-11.76,
2022-10-13 07:58:06,24.92,102643.78,-11.83,
2022-10-13 07:58:09,24.93,102642.49,-11.72,
2022-10-13 07:58:12,24.93,102644.53,-11.89,
2022-10-13 07:58:15,24.92,102639.14,-11.53,
2022-10-13 07:58:18,24.92,102636.78,-11.26,
2022-10-13 07:58:21,24.91,102640.47,-11.56,
2022-10-13 07:58:24,24.92,102641.05,-11.60,
2022-10-13 07:58:27,24.91,102638.28,-11.38,
2022-10-13 07:58:30,24.91,102640.13,-11.53,
2022-10-13 07:58:33,24.91,102639.75,-11.50,
2022-10-13 07:58:36,24.91,102641.19,-11.62,
2022-10-13 07:58:39,24.91,102637.77,-11.34,
2022-10-13 07:58:42,24.91,102641.80,-11.67,
2022-10-13 07:58:45,24.90,102639.64,-11.49,
2022-10-13 07:58:48,24.91,102640.39,-11.55,
2022-10-13 07:58:51,24.91,102641.42,-11.64,
2022-10-13 07:58:54,24.91,102644.60,-11.90,
2022-10-13 07:58:57,24.91,102644.22,-11.86,
2022-10-13 07:59:00,24.91,102642.64,-11.74,
2022-10-13 07:59:03,24.91,102637.60,-11.32,
2022-10-13 07:59:06,24.91,102639.27,-11.46,
2022-10-13 07:59:09,24.92,102641.90,-11.67,
2022-10-13 07:59:12,24.92,102640.53,-11.56,
2022-10-13 07:59:15,24.92,102637.64,-11.32,
2022-10-13 07:59:18,24.91,102638.52,-11.40,
2022-10-13 07:59:21,24.91,102639.99,-11.52,
2022-10-13 07:59:24,24.91,102641.49,-11.64,
2022-10-13 07:59:27,24.92,102644.47,-11.88,
2022-10-13 07:59:30,24.91,102640.98,-11.60,
2022-10-13 07:59:33,24.91,102637.39,-11.30,
2022-10-13 07:59:36,24.92,102639.41,-11.47,
2022-10-13 07:59:39,24.92,102639.14,-11.45,
2022-10-13 07:59:42,24.93,102642.32,-11.71,
2022-10-13 07:59:45,24.94,102634.78,-11.09,
2022-10-13 07:59:48,24.95,102639.83,-11.50,
2022-10-13 07:59:51,24.96,102638.31,-11.38,
2022-10-13 07:59:54,24.97,102641.72,-11.66,
2022-10-13 07:59:57,24.98,102640.53,-11.56,
2022-10-13 08:00:00,24.98,102641.18,-11.62,
2022-10-13 08:00:03,24.99,102639.96,-11.53,
2022-10-13 08:00:06,24.98,102640.85,-11.59,
2022-10-13 08:00:09,24.98,102638.82,-11.42,
2022-10-13 08:00:12,24.97,102640.74,-11.58,
2022-10-13 08:00:15,24.96,102643.39,-11.80,
2022-10-13 08:00:18,24.95,102643.22,-11.78,
2022-10-13 08:00:21,24.95,102645.95,-12.01,
2022-10-13 08:00:24,24.94,102644.38,-11.88,
2022-10-13 08:00:27,24.95,102641.38,-11.63,
2022-10-13 08:00:30,24.94,102640.89,-11.59,
2022-10-13 08:00:33,24.95,102638.88,-11.43,
2022-10-13 08:00:36,24.96,102642.40,-11.72,
2022-10-13 08:00:39,24.96,102639.85,-11.50,
2022-10-13 08:00:42,24.96,102642.16,-11.69,
2022-10-13 08:00:45,24.95,102640.73,-11.58,
2022-10-13 08:00:48,24.95,102637.42,-11.30,
2022-10-13 08:00:51,24.95,102642.36,-11.71,
2022-10-13 08:00:54,24.95,102638.03,-11.36,
2022-10-13 08:00:57,24.94,102641.13,-11.61,
2022-10-13 08:01:00,24.94,102640.41,-11.55,
2022-10-13 08:01:03,24.93,102641.30,-11.63,
2022-10-13 08:01:06,24.92,102644.26,-11.87,
2022-10-13 08:01:09,24.91,102641.32,-11.77,
2022-10-13 08:01:12,24.92,102640.78,-11.58,
2022-10-13 08:01:15,24.91,102644.22,-11.86,
2022-10-13 08:01:18,24.91,102639.10,-11.45,
2022-10-13 08:01:21,24.92,102642.21,-11.70,
2022-10-13 08:01:24,24.92,102639.86,-11.50,
2022-10-13 08:01:27,24.92,102638.67,-11.41,
2022-10-13 08:01:30,24.92,102643.61,-11.82,
2022-10-13 08:01:33,24.92,102644.47,-11.88,
2022-10-13 08:01:36,24.92,102647.16,-12.11,
2022-10-13 08:01:39,24.92,102644.99,-11.93,
2022-10-13 08:01:42,24.92,102637.47,-11.31,
2022-10-13 08:01:45,24.93,102639.59,-11.48,
2022-10-13 08:01:48,24.92,102639.92,-11.51,
2022-10-13 08:01:51,24.92,102638.80,-11.42,
2022-10-13 08:01:54,24.92,102639.07,-11.44,
2022-10-13 08:01:57,24.91,102644.05,-11.85,
2022-10-13 08:02:00,24.91,102644.22,-11.86,
2022-10-13 08:02:03,24.91,102643.82,-11.83,
2022-10-13 08:02:06,24.91,102644.50,-11.88,
2022-10-13 08:02:09,24.91,102645.11,-11.94,
2022-10-13 08:02:12,24.92,102642.92,-11.76,
2022-10-13 08:02:15,24.92,102645.28,-11.95,
2022-10-13 08:02:18,24.92,102643.75,-11.83,
2022-10-13 08:02:21,24.92,102642.08,-11.69,
2022-10-13 08:02:24,24.91,102643.99,-11.84,
2022-10-13 08:02:27,24.91,102642.96,-11.76,
2022-10-13 08:02:30,24.91,102640.16,-11.53,
2022-10-13 08:02:33,24.91,102641.80,-11.67,
2022-10-13 08:02:36,24.90,102644.18,-11.91,
2022-10-13 08:02:39,24.89,102640.80,-11.58,
2022-10-13 08:02:42,24.90,102644.69,-11.90,
2022-10-13 08:02:45,24.90,102646.75,-12.08,
2022-10-13 08:02:48,24.89,102642.67,-11.74,
2022-10-13 08:02:51,24.90,102642.58,-11.73,
2022-10-13 08:02:54,24.89,102644.42,-11.88,
2022-10-13 08:02:57,24.89,102647.57,-12.14,
2022-10-13 08:03:00,24.90,102643.06,-11.77,
2022-10-13 08:03:03,24.90,102639.82,-11.50,
2022-10-13 08:03:06,24.91,102642.21,-11.70,
2022-10-13 08:03:09,24.91,102639.61,-11.49,
2022-10-13 08:03:12,24.92,102641.22,-11.62,
2022-10-13 08:03:15,24.92,102640.78,-11.58,
2022-10-13 08:03:18,24.91,102644.39,-11.88,
2022-10-13 08:03:21,24.92,102642.32,-11.71,
2022-10-13 08:03:24,24.92,102648.73,-12.23,
2022-10-13 08:03:27,24.91,102640.23,-11.54,
2022-10-13 08:03:30,24.91,102644.84,-11.92,
2022-10-13 08:03:33,24.92,102643.51,-11.81,
2022-10-13 08:03:36,24.91,102641.32,-11.63,
2022-10-13 08:03:39,24.91,102644.32,-11.87,
2022-10-13 08:03:42,24.91,102644.25,-11.87,
2022-10-13 08:03:45,24.91,102646.57,-12.06,
2022-10-13 08:03:48,24.90,102645.28,-11.95,
2022-10-13 08:03:51,24.89,102643.88,-11.84,
2022-10-13 08:03:54,24.89,102649.27,-12.28,
2022-10-13 08:03:57,24.88,102645.00,-11.93,
